
---------- Begin Simulation Statistics ----------
simSeconds                                  32.751829                       # Number of seconds simulated (Second)
simTicks                                 32751829358102                       # Number of ticks simulated (Tick)
finalTick                                32751829358102                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                 143161.01                       # Real time elapsed on the host (Second)
hostTickRate                                228776178                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                   33665228                       # Number of bytes of host memory used (Byte)
simInsts                                  53043111380                       # Number of instructions simulated (Count)
simOps                                    88259422698                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                   370514                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                     616505                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.clk_domain.clock                          2500                       # Clock period in ticks (Tick)
system.cpu.numCycles                     104638432455                       # Number of cpu cycles simulated (Cycle)
system.cpu.cpi                               1.972705                       # CPI: cycles per instruction (core level) ((Cycle/Count))
system.cpu.ipc                               0.506918                       # IPC: instructions per cycle (core level) ((Count/Cycle))
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                     88373196601                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                     1361                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                    88342259717                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                  37719                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined            113775258                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined         141745479                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.squashedNonSpecRemoved                 566                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu.numIssuedDist::samples        104603462183                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               0.844544                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              1.612773                       # Number of insts issued each cycle (Count)
system.cpu.branchPred.corrected_0::CallIndirect          302      0.03%      1.34% # Number of branches that got corrected but not yet commited. Branches get corrected by decode or after execute. Also a branch misprediction can be detected out-of-order. Therefore, a corrected branch might not end up beeing committed in case an even earlier branch was mispredicted (Count)
system.cpu.branchPred.corrected_0::DirectCond      1015514     98.39%     99.73% # Number of branches that got corrected but not yet commited. Branches get corrected by decode or after execute. Also a branch misprediction can be detected out-of-order. Therefore, a corrected branch might not end up beeing committed in case an even earlier branch was mispredicted (Count)
system.cpu.branchPred.corrected_0::DirectUncond         2025      0.20%     99.93% # Number of branches that got corrected but not yet commited. Branches get corrected by decode or after execute. Also a branch misprediction can be detected out-of-order. Therefore, a corrected branch might not end up beeing committed in case an even earlier branch was mispredicted (Count)
system.cpu.branchPred.corrected_0::IndirectCond            0      0.00%     99.93% # Number of branches that got corrected but not yet commited. Branches get corrected by decode or after execute. Also a branch misprediction can be detected out-of-order. Therefore, a corrected branch might not end up beeing committed in case an even earlier branch was mispredicted (Count)
system.cpu.branchPred.corrected_0::IndirectUncond          741      0.07%    100.00% # Number of branches that got corrected but not yet commited. Branches get corrected by decode or after execute. Also a branch misprediction can be detected out-of-order. Therefore, a corrected branch might not end up beeing committed in case an even earlier branch was mispredicted (Count)
system.cpu.branchPred.corrected_0::total      1032150                       # Number of branches that got corrected but not yet commited. Branches get corrected by decode or after execute. Also a branch misprediction can be detected out-of-order. Therefore, a corrected branch might not end up beeing committed in case an even earlier branch was mispredicted (Count)
system.cpu.branchPred.earlyResteers_0::NoBranch            0                       # Number of branches that got redirected after decode. (Count)
system.cpu.branchPred.earlyResteers_0::Return            0                       # Number of branches that got redirected after decode. (Count)
system.cpu.branchPred.earlyResteers_0::CallDirect            0                       # Number of branches that got redirected after decode. (Count)
system.cpu.branchPred.earlyResteers_0::CallIndirect            0                       # Number of branches that got redirected after decode. (Count)
system.cpu.branchPred.earlyResteers_0::DirectCond            0                       # Number of branches that got redirected after decode. (Count)
system.cpu.branchPred.earlyResteers_0::DirectUncond            0                       # Number of branches that got redirected after decode. (Count)
system.cpu.branchPred.earlyResteers_0::IndirectCond            0                       # Number of branches that got redirected after decode. (Count)
system.cpu.branchPred.earlyResteers_0::IndirectUncond            0                       # Number of branches that got redirected after decode. (Count)
system.cpu.branchPred.earlyResteers_0::total            0                       # Number of branches that got redirected after decode. (Count)
system.cpu.branchPred.committed_0::NoBranch          218      0.00%      0.00% # Number of branches finally committed  (Count)
system.cpu.branchPred.committed_0::Return   2662768194     40.46%     40.46% # Number of branches finally committed  (Count)
system.cpu.branchPred.committed_0::CallDirect   2662762593     40.46%     80.92% # Number of branches finally committed  (Count)
system.cpu.branchPred.committed_0::CallIndirect         5605      0.00%     80.92% # Number of branches finally committed  (Count)
system.cpu.branchPred.committed_0::DirectCond   1244400228     18.91%     99.83% # Number of branches finally committed  (Count)
system.cpu.branchPred.committed_0::DirectUncond      7962795      0.12%     99.95% # Number of branches finally committed  (Count)
system.cpu.branchPred.committed_0::IndirectCond            0      0.00%     99.95% # Number of branches finally committed  (Count)
system.cpu.branchPred.committed_0::IndirectUncond      3477238      0.05%    100.00% # Number of branches finally committed  (Count)
system.cpu.branchPred.committed_0::total   6581376871                       # Number of branches finally committed  (Count)
system.cpu.branchPred.mispredicted_0::NoBranch          218      0.02%      0.02% # Number of committed branches that were mispredicted. (Count)
system.cpu.branchPred.mispredicted_0::Return         1509      0.15%      0.17% # Number of committed branches that were mispredicted. (Count)
system.cpu.branchPred.mispredicted_0::CallDirect         7996      0.79%      0.97% # Number of committed branches that were mispredicted. (Count)
system.cpu.branchPred.mispredicted_0::CallIndirect          266      0.03%      0.99% # Number of committed branches that were mispredicted. (Count)
system.cpu.branchPred.mispredicted_0::DirectCond       995535     98.81%     99.81% # Number of committed branches that were mispredicted. (Count)
system.cpu.branchPred.mispredicted_0::DirectUncond         1274      0.13%     99.93% # Number of committed branches that were mispredicted. (Count)
system.cpu.branchPred.mispredicted_0::IndirectCond            0      0.00%     99.93% # Number of committed branches that were mispredicted. (Count)
system.cpu.branchPred.mispredicted_0::IndirectUncond          685      0.07%    100.00% # Number of committed branches that were mispredicted. (Count)
system.cpu.branchPred.mispredicted_0::total      1007483                       # Number of committed branches that were mispredicted. (Count)
system.cpu.branchPred.targetProvider_0::NoTarget     47431047      0.72%      0.72% # The component providing the target for taken branches (Count)
system.cpu.branchPred.targetProvider_0::BTB   3875829450     58.77%     59.49% # The component providing the target for taken branches (Count)
system.cpu.branchPred.targetProvider_0::RAS   2668565931     40.46%     99.95% # The component providing the target for taken branches (Count)
system.cpu.branchPred.targetProvider_0::Indirect      3494105      0.05%    100.00% # The component providing the target for taken branches (Count)
system.cpu.branchPred.targetProvider_0::total   6595320533                       # The component providing the target for taken branches (Count)
system.cpu.branchPred.targetWrong_0::NoBranch        91897      8.91%      8.91% # Number of branches where the target was incorrect or not available at prediction time. (Count)
system.cpu.branchPred.targetWrong_0::Return       937479     90.91%     99.83% # Number of branches where the target was incorrect or not available at prediction time. (Count)
system.cpu.branchPred.targetWrong_0::CallDirect         1713      0.17%     99.99% # Number of branches where the target was incorrect or not available at prediction time. (Count)
system.cpu.branchPred.targetWrong_0::CallIndirect           88      0.01%    100.00% # Number of branches where the target was incorrect or not available at prediction time. (Count)
system.cpu.branchPred.targetWrong_0::DirectCond            0      0.00%    100.00% # Number of branches where the target was incorrect or not available at prediction time. (Count)
system.cpu.branchPred.targetWrong_0::DirectUncond            0      0.00%    100.00% # Number of branches where the target was incorrect or not available at prediction time. (Count)
system.cpu.branchPred.targetWrong_0::IndirectCond            0      0.00%    100.00% # Number of branches where the target was incorrect or not available at prediction time. (Count)
system.cpu.branchPred.targetWrong_0::IndirectUncond            0      0.00%    100.00% # Number of branches where the target was incorrect or not available at prediction time. (Count)
system.cpu.branchPred.targetWrong_0::total      1031177                       # Number of branches where the target was incorrect or not available at prediction time. (Count)
system.cpu.branchPred.condPredicted        1246859167                       # Number of conditional branches predicted (Count)
system.cpu.branchPred.condPredictedTaken   1199460753                       # Number of conditional branches predicted as taken (Count)
system.cpu.branchPred.condIncorrect           1032150                       # Number of conditional branches incorrect (Count)
system.cpu.branchPred.predTakenBTBMiss          16826                       # Number of branches predicted taken but missed in BTB (Count)
system.cpu.branchPred.NotTakenMispredicted        96284                       # Number branches predicted 'not taken' but turned out to be taken (Count)
system.cpu.branchPred.TakenMispredicted        935866                       # Number branches predicted taken but are actually not taken (Count)
system.cpu.branchPred.BTBLookups           6595320533                       # Number of BTB lookups (Count)
system.cpu.branchPred.BTBUpdates                93111                       # Number of BTB updates (Count)
system.cpu.branchPred.BTBHits              3886943249                       # Number of BTB hits (Count)
system.cpu.branchPred.BTBHitRatio            0.589349                       # BTB Hit Ratio (Ratio)
system.cpu.branchPred.BTBMispredicted           18184                       # Number BTB mispredictions. No target found or target wrong (Count)
system.cpu.branchPred.indirectLookups         3498916                       # Number of indirect predictor lookups. (Count)
system.cpu.branchPred.indirectHits            3494105                       # Number of indirect target hits. (Count)
system.cpu.branchPred.indirectMisses             4811                       # Number of indirect misses. (Count)
system.cpu.branchPred.indirectMispredicted            0                       # Number of mispredicted indirect branches. (Count)
system.cpu.branchPred.btb.lookups::NoBranch         1534      0.00%      0.00% # Number of BTB lookups (Count)
system.cpu.branchPred.btb.lookups::Return   2668565935     40.46%     40.46% # Number of BTB lookups (Count)
system.cpu.branchPred.btb.lookups::CallDirect   2668070973     40.45%     80.92% # Number of BTB lookups (Count)
system.cpu.branchPred.btb.lookups::CallIndirect         8985      0.00%     80.92% # Number of BTB lookups (Count)
system.cpu.branchPred.btb.lookups::DirectCond   1246857633     18.91%     99.82% # Number of BTB lookups (Count)
system.cpu.branchPred.btb.lookups::DirectUncond      8325542      0.13%     99.95% # Number of BTB lookups (Count)
system.cpu.branchPred.btb.lookups::IndirectCond            0      0.00%     99.95% # Number of BTB lookups (Count)
system.cpu.branchPred.btb.lookups::IndirectUncond      3489931      0.05%    100.00% # Number of BTB lookups (Count)
system.cpu.branchPred.btb.lookups::total   6595320533                       # Number of BTB lookups (Count)
system.cpu.branchPred.btb.misses::NoBranch          260      0.00%      0.00% # Number of BTB misses (Count)
system.cpu.branchPred.btb.misses::Return   2668565413     98.53%     98.53% # Number of BTB misses (Count)
system.cpu.branchPred.btb.misses::CallDirect        13171      0.00%     98.53% # Number of BTB misses (Count)
system.cpu.branchPred.btb.misses::CallIndirect         8981      0.00%     98.53% # Number of BTB misses (Count)
system.cpu.branchPred.btb.misses::DirectCond     36297046      1.34%     99.87% # Number of BTB misses (Count)
system.cpu.branchPred.btb.misses::DirectUncond         2482      0.00%     99.87% # Number of BTB misses (Count)
system.cpu.branchPred.btb.misses::IndirectCond            0      0.00%     99.87% # Number of BTB misses (Count)
system.cpu.branchPred.btb.misses::IndirectUncond      3489931      0.13%    100.00% # Number of BTB misses (Count)
system.cpu.branchPred.btb.misses::total    2708377284                       # Number of BTB misses (Count)
system.cpu.branchPred.btb.updates::NoBranch            0      0.00%      0.00% # Number of BTB updates (Count)
system.cpu.branchPred.btb.updates::Return            0      0.00%      0.00% # Number of BTB updates (Count)
system.cpu.branchPred.btb.updates::CallDirect        11438     12.28%     12.28% # Number of BTB updates (Count)
system.cpu.branchPred.btb.updates::CallIndirect            0      0.00%     12.28% # Number of BTB updates (Count)
system.cpu.branchPred.btb.updates::DirectCond        79648     85.54%     97.83% # Number of BTB updates (Count)
system.cpu.branchPred.btb.updates::DirectUncond         2025      2.17%    100.00% # Number of BTB updates (Count)
system.cpu.branchPred.btb.updates::IndirectCond            0      0.00%    100.00% # Number of BTB updates (Count)
system.cpu.branchPred.btb.updates::IndirectUncond            0      0.00%    100.00% # Number of BTB updates (Count)
system.cpu.branchPred.btb.updates::total        93111                       # Number of BTB updates (Count)
system.cpu.branchPred.btb.mispredict::NoBranch            0      0.00%      0.00% # Number of BTB mispredictions. No target found or target wrong. (Count)
system.cpu.branchPred.btb.mispredict::Return            0      0.00%      0.00% # Number of BTB mispredictions. No target found or target wrong. (Count)
system.cpu.branchPred.btb.mispredict::CallDirect        11438     12.28%     12.28% # Number of BTB mispredictions. No target found or target wrong. (Count)
system.cpu.branchPred.btb.mispredict::CallIndirect            0      0.00%     12.28% # Number of BTB mispredictions. No target found or target wrong. (Count)
system.cpu.branchPred.btb.mispredict::DirectCond        79648     85.54%     97.83% # Number of BTB mispredictions. No target found or target wrong. (Count)
system.cpu.branchPred.btb.mispredict::DirectUncond         2025      2.17%    100.00% # Number of BTB mispredictions. No target found or target wrong. (Count)
system.cpu.branchPred.btb.mispredict::IndirectCond            0      0.00%    100.00% # Number of BTB mispredictions. No target found or target wrong. (Count)
system.cpu.branchPred.btb.mispredict::IndirectUncond            0      0.00%    100.00% # Number of BTB mispredictions. No target found or target wrong. (Count)
system.cpu.branchPred.btb.mispredict::total        93111                       # Number of BTB mispredictions. No target found or target wrong. (Count)
system.cpu.branchPred.btb.power_state.pwrStateResidencyTicks::UNDEFINED 32751829358102                       # Cumulative time (in ticks) in various power states (Tick)
system.cpu.branchPred.indirectBranchPred.lookups      3498916                       # Number of lookups (Count)
system.cpu.branchPred.indirectBranchPred.hits      3494105                       # Number of hits of a tag (Count)
system.cpu.branchPred.indirectBranchPred.misses         4811                       # Number of misses (Count)
system.cpu.branchPred.indirectBranchPred.targetRecords         1043                       # Number of targets that where recorded/installed in the cache (Count)
system.cpu.branchPred.indirectBranchPred.indirectRecords      3499959                       # Number of indirect branches/calls recorded in the indirect hist (Count)
system.cpu.branchPred.indirectBranchPred.speculativeOverflows            1                       # Number of times more than the allowed capacity for speculative branches/calls where in flight and destroy the path history (Count)
system.cpu.branchPred.ras.pushes           2673877699                       # Number of times a PC was pushed onto the RAS (Count)
system.cpu.branchPred.ras.pops             2673877695                       # Number of times a PC was poped from the RAS (Count)
system.cpu.branchPred.ras.squashes           11109501                       # Number of times the stack operation was squashed due to wrong speculation. (Count)
system.cpu.branchPred.ras.used             2662768194                       # Number of times the RAS is the provider (Count)
system.cpu.branchPred.ras.correct          2662766685                       # Number of times the RAS is the provider and the prediction is correct (Count)
system.cpu.branchPred.ras.incorrect              1509                       # Number of times the RAS is the provider and the prediction is wrong (Count)
system.cpu.commit.commitSquashedInsts       113508933                       # The number of squashed insts skipped by commit (Count)
system.cpu.commit.commitNonSpecStalls             795                       # The number of times commit has been forced to stall to communicate backwards (Count)
system.cpu.commit.branchMispredicts           1019577                       # The number of times a branch was mispredicted (Count)
system.cpu.commit.numCommittedDist::samples 104587583354                       # Number of insts commited each cycle (Count)
system.cpu.commit.numCommittedDist::mean     0.843881                       # Number of insts commited each cycle (Count)
system.cpu.commit.numCommittedDist::stdev     2.160359                       # Number of insts commited each cycle (Count)
system.cpu.commit.numCommittedDist::underflows            0      0.00%      0.00% # Number of insts commited each cycle (Count)
system.cpu.commit.numCommittedDist::0     83912456651     80.23%     80.23% # Number of insts commited each cycle (Count)
system.cpu.commit.numCommittedDist::1      6696255335      6.40%     86.63% # Number of insts commited each cycle (Count)
system.cpu.commit.numCommittedDist::2      1798077254      1.72%     88.35% # Number of insts commited each cycle (Count)
system.cpu.commit.numCommittedDist::3      2452597352      2.35%     90.70% # Number of insts commited each cycle (Count)
system.cpu.commit.numCommittedDist::4       471631983      0.45%     91.15% # Number of insts commited each cycle (Count)
system.cpu.commit.numCommittedDist::5       879188649      0.84%     91.99% # Number of insts commited each cycle (Count)
system.cpu.commit.numCommittedDist::6       675326499      0.65%     92.64% # Number of insts commited each cycle (Count)
system.cpu.commit.numCommittedDist::7      1341606420      1.28%     93.92% # Number of insts commited each cycle (Count)
system.cpu.commit.numCommittedDist::8      6360443211      6.08%    100.00% # Number of insts commited each cycle (Count)
system.cpu.commit.numCommittedDist::overflows            0      0.00%    100.00% # Number of insts commited each cycle (Count)
system.cpu.commit.numCommittedDist::min_value            0                       # Number of insts commited each cycle (Count)
system.cpu.commit.numCommittedDist::max_value            8                       # Number of insts commited each cycle (Count)
system.cpu.commit.numCommittedDist::total 104587583354                       # Number of insts commited each cycle (Count)
system.cpu.commit.amos                              0                       # Number of atomic instructions committed (Count)
system.cpu.commit.membars                         374                       # Number of memory barriers committed (Count)
system.cpu.commit.functionCalls            2662768198                       # Number of function calls committed. (Count)
system.cpu.commit.committedInstType_0::No_OpClass      8152239      0.01%      0.01% # Class of committed instruction (Count)
system.cpu.commit.committedInstType_0::IntAlu  51602364071     58.47%     58.48% # Class of committed instruction (Count)
system.cpu.commit.committedInstType_0::IntMult    295178207      0.33%     58.81% # Class of committed instruction (Count)
system.cpu.commit.committedInstType_0::IntDiv         4470      0.00%     58.81% # Class of committed instruction (Count)
system.cpu.commit.committedInstType_0::FloatAdd   1745313997      1.98%     60.79% # Class of committed instruction (Count)
system.cpu.commit.committedInstType_0::FloatCmp            0      0.00%     60.79% # Class of committed instruction (Count)
system.cpu.commit.committedInstType_0::FloatCvt          416      0.00%     60.79% # Class of committed instruction (Count)
system.cpu.commit.committedInstType_0::FloatMult            0      0.00%     60.79% # Class of committed instruction (Count)
system.cpu.commit.committedInstType_0::FloatMultAcc            0      0.00%     60.79% # Class of committed instruction (Count)
system.cpu.commit.committedInstType_0::FloatDiv            0      0.00%     60.79% # Class of committed instruction (Count)
system.cpu.commit.committedInstType_0::FloatMisc            0      0.00%     60.79% # Class of committed instruction (Count)
system.cpu.commit.committedInstType_0::FloatSqrt            0      0.00%     60.79% # Class of committed instruction (Count)
system.cpu.commit.committedInstType_0::SimdAdd         1920      0.00%     60.79% # Class of committed instruction (Count)
system.cpu.commit.committedInstType_0::SimdAddAcc            0      0.00%     60.79% # Class of committed instruction (Count)
system.cpu.commit.committedInstType_0::SimdAlu    584194464      0.66%     61.45% # Class of committed instruction (Count)
system.cpu.commit.committedInstType_0::SimdCmp           12      0.00%     61.45% # Class of committed instruction (Count)
system.cpu.commit.committedInstType_0::SimdCvt         5454      0.00%     61.45% # Class of committed instruction (Count)
system.cpu.commit.committedInstType_0::SimdMisc    582152045      0.66%     62.11% # Class of committed instruction (Count)
system.cpu.commit.committedInstType_0::SimdMult            0      0.00%     62.11% # Class of committed instruction (Count)
system.cpu.commit.committedInstType_0::SimdMultAcc            0      0.00%     62.11% # Class of committed instruction (Count)
system.cpu.commit.committedInstType_0::SimdMatMultAcc            0      0.00%     62.11% # Class of committed instruction (Count)
system.cpu.commit.committedInstType_0::SimdShift         1268      0.00%     62.11% # Class of committed instruction (Count)
system.cpu.commit.committedInstType_0::SimdShiftAcc            0      0.00%     62.11% # Class of committed instruction (Count)
system.cpu.commit.committedInstType_0::SimdDiv            0      0.00%     62.11% # Class of committed instruction (Count)
system.cpu.commit.committedInstType_0::SimdSqrt            0      0.00%     62.11% # Class of committed instruction (Count)
system.cpu.commit.committedInstType_0::SimdFloatAdd    291249408      0.33%     62.44% # Class of committed instruction (Count)
system.cpu.commit.committedInstType_0::SimdFloatAlu            0      0.00%     62.44% # Class of committed instruction (Count)
system.cpu.commit.committedInstType_0::SimdFloatCmp            0      0.00%     62.44% # Class of committed instruction (Count)
system.cpu.commit.committedInstType_0::SimdFloatCvt    871815652      0.99%     63.43% # Class of committed instruction (Count)
system.cpu.commit.committedInstType_0::SimdFloatDiv      1387392      0.00%     63.43% # Class of committed instruction (Count)
system.cpu.commit.committedInstType_0::SimdFloatMisc            0      0.00%     63.43% # Class of committed instruction (Count)
system.cpu.commit.committedInstType_0::SimdFloatMult    289860480      0.33%     63.76% # Class of committed instruction (Count)
system.cpu.commit.committedInstType_0::SimdFloatMultAcc            0      0.00%     63.76% # Class of committed instruction (Count)
system.cpu.commit.committedInstType_0::SimdFloatMatMultAcc            0      0.00%     63.76% # Class of committed instruction (Count)
system.cpu.commit.committedInstType_0::SimdFloatSqrt            0      0.00%     63.76% # Class of committed instruction (Count)
system.cpu.commit.committedInstType_0::SimdReduceAdd            0      0.00%     63.76% # Class of committed instruction (Count)
system.cpu.commit.committedInstType_0::SimdReduceAlu            0      0.00%     63.76% # Class of committed instruction (Count)
system.cpu.commit.committedInstType_0::SimdReduceCmp            0      0.00%     63.76% # Class of committed instruction (Count)
system.cpu.commit.committedInstType_0::SimdFloatReduceAdd            0      0.00%     63.76% # Class of committed instruction (Count)
system.cpu.commit.committedInstType_0::SimdFloatReduceCmp            0      0.00%     63.76% # Class of committed instruction (Count)
system.cpu.commit.committedInstType_0::SimdAes            0      0.00%     63.76% # Class of committed instruction (Count)
system.cpu.commit.committedInstType_0::SimdAesMix            0      0.00%     63.76% # Class of committed instruction (Count)
system.cpu.commit.committedInstType_0::SimdSha1Hash            0      0.00%     63.76% # Class of committed instruction (Count)
system.cpu.commit.committedInstType_0::SimdSha1Hash2            0      0.00%     63.76% # Class of committed instruction (Count)
system.cpu.commit.committedInstType_0::SimdSha256Hash            0      0.00%     63.76% # Class of committed instruction (Count)
system.cpu.commit.committedInstType_0::SimdSha256Hash2            0      0.00%     63.76% # Class of committed instruction (Count)
system.cpu.commit.committedInstType_0::SimdShaSigma2            0      0.00%     63.76% # Class of committed instruction (Count)
system.cpu.commit.committedInstType_0::SimdShaSigma3            0      0.00%     63.76% # Class of committed instruction (Count)
system.cpu.commit.committedInstType_0::SimdPredAlu            0      0.00%     63.76% # Class of committed instruction (Count)
system.cpu.commit.committedInstType_0::Matrix            0      0.00%     63.76% # Class of committed instruction (Count)
system.cpu.commit.committedInstType_0::MatrixMov            0      0.00%     63.76% # Class of committed instruction (Count)
system.cpu.commit.committedInstType_0::MatrixOP            0      0.00%     63.76% # Class of committed instruction (Count)
system.cpu.commit.committedInstType_0::MemRead  18015366068     20.41%     84.17% # Class of committed instruction (Count)
system.cpu.commit.committedInstType_0::MemWrite  11271617357     12.77%     96.94% # Class of committed instruction (Count)
system.cpu.commit.committedInstType_0::FloatMemRead   2075436158      2.35%     99.29% # Class of committed instruction (Count)
system.cpu.commit.committedInstType_0::FloatMemWrite    625321620      0.71%    100.00% # Class of committed instruction (Count)
system.cpu.commit.committedInstType_0::IprAccess            0      0.00%    100.00% # Class of committed instruction (Count)
system.cpu.commit.committedInstType_0::InstPrefetch            0      0.00%    100.00% # Class of committed instruction (Count)
system.cpu.commit.committedInstType_0::SimdUnitStrideLoad            0      0.00%    100.00% # Class of committed instruction (Count)
system.cpu.commit.committedInstType_0::SimdUnitStrideStore            0      0.00%    100.00% # Class of committed instruction (Count)
system.cpu.commit.committedInstType_0::SimdUnitStrideMaskLoad            0      0.00%    100.00% # Class of committed instruction (Count)
system.cpu.commit.committedInstType_0::SimdUnitStrideMaskStore            0      0.00%    100.00% # Class of committed instruction (Count)
system.cpu.commit.committedInstType_0::SimdStridedLoad            0      0.00%    100.00% # Class of committed instruction (Count)
system.cpu.commit.committedInstType_0::SimdStridedStore            0      0.00%    100.00% # Class of committed instruction (Count)
system.cpu.commit.committedInstType_0::SimdIndexedLoad            0      0.00%    100.00% # Class of committed instruction (Count)
system.cpu.commit.committedInstType_0::SimdIndexedStore            0      0.00%    100.00% # Class of committed instruction (Count)
system.cpu.commit.committedInstType_0::SimdWholeRegisterLoad            0      0.00%    100.00% # Class of committed instruction (Count)
system.cpu.commit.committedInstType_0::SimdWholeRegisterStore            0      0.00%    100.00% # Class of committed instruction (Count)
system.cpu.commit.committedInstType_0::SimdUnitStrideFaultOnlyFirstLoad            0      0.00%    100.00% # Class of committed instruction (Count)
system.cpu.commit.committedInstType_0::SimdUnitStrideSegmentedLoad            0      0.00%    100.00% # Class of committed instruction (Count)
system.cpu.commit.committedInstType_0::SimdUnitStrideSegmentedStore            0      0.00%    100.00% # Class of committed instruction (Count)
system.cpu.commit.committedInstType_0::SimdExt            0      0.00%    100.00% # Class of committed instruction (Count)
system.cpu.commit.committedInstType_0::SimdFloatExt            0      0.00%    100.00% # Class of committed instruction (Count)
system.cpu.commit.committedInstType_0::SimdConfig            0      0.00%    100.00% # Class of committed instruction (Count)
system.cpu.commit.committedInstType_0::total  88259422698                       # Class of committed instruction (Count)
system.cpu.commit.commitEligibleSamples    6360443211                       # number cycles where commit BW limit reached (Cycle)
system.cpu.commitStats0.numInsts          53043111380                       # Number of instructions committed (thread level) (Count)
system.cpu.commitStats0.numOps            88259422698                       # Number of ops (including micro ops) committed (thread level) (Count)
system.cpu.commitStats0.numInstsNotNOP    53043111380                       # Number of instructions committed excluding NOPs or prefetches (Count)
system.cpu.commitStats0.numOpsNotNOP      88259422698                       # Number of Ops (including micro ops) Simulated (Count)
system.cpu.commitStats0.cpi                  1.972705                       # CPI: cycles per instruction (thread level) ((Cycle/Count))
system.cpu.commitStats0.ipc                  0.506918                       # IPC: instructions per cycle (thread level) ((Count/Cycle))
system.cpu.commitStats0.numMemRefs        31987741203                       # Number of memory references committed (Count)
system.cpu.commitStats0.numFpInsts         7066741703                       # Number of float instructions (Count)
system.cpu.commitStats0.numIntInsts       84449957520                       # Number of integer instructions (Count)
system.cpu.commitStats0.numLoadInsts      20090802226                       # Number of load instructions (Count)
system.cpu.commitStats0.numStoreInsts     11896938977                       # Number of store instructions (Count)
system.cpu.commitStats0.numVecInsts                 0                       # Number of vector instructions (Count)
system.cpu.commitStats0.committedInstType::No_OpClass      8152239      0.01%      0.01% # Class of committed instruction. (Count)
system.cpu.commitStats0.committedInstType::IntAlu  51602364071     58.47%     58.48% # Class of committed instruction. (Count)
system.cpu.commitStats0.committedInstType::IntMult    295178207      0.33%     58.81% # Class of committed instruction. (Count)
system.cpu.commitStats0.committedInstType::IntDiv         4470      0.00%     58.81% # Class of committed instruction. (Count)
system.cpu.commitStats0.committedInstType::FloatAdd   1745313997      1.98%     60.79% # Class of committed instruction. (Count)
system.cpu.commitStats0.committedInstType::FloatCmp            0      0.00%     60.79% # Class of committed instruction. (Count)
system.cpu.commitStats0.committedInstType::FloatCvt          416      0.00%     60.79% # Class of committed instruction. (Count)
system.cpu.commitStats0.committedInstType::FloatMult            0      0.00%     60.79% # Class of committed instruction. (Count)
system.cpu.commitStats0.committedInstType::FloatMultAcc            0      0.00%     60.79% # Class of committed instruction. (Count)
system.cpu.commitStats0.committedInstType::FloatDiv            0      0.00%     60.79% # Class of committed instruction. (Count)
system.cpu.commitStats0.committedInstType::FloatMisc            0      0.00%     60.79% # Class of committed instruction. (Count)
system.cpu.commitStats0.committedInstType::FloatSqrt            0      0.00%     60.79% # Class of committed instruction. (Count)
system.cpu.commitStats0.committedInstType::SimdAdd         1920      0.00%     60.79% # Class of committed instruction. (Count)
system.cpu.commitStats0.committedInstType::SimdAddAcc            0      0.00%     60.79% # Class of committed instruction. (Count)
system.cpu.commitStats0.committedInstType::SimdAlu    584194464      0.66%     61.45% # Class of committed instruction. (Count)
system.cpu.commitStats0.committedInstType::SimdCmp           12      0.00%     61.45% # Class of committed instruction. (Count)
system.cpu.commitStats0.committedInstType::SimdCvt         5454      0.00%     61.45% # Class of committed instruction. (Count)
system.cpu.commitStats0.committedInstType::SimdMisc    582152045      0.66%     62.11% # Class of committed instruction. (Count)
system.cpu.commitStats0.committedInstType::SimdMult            0      0.00%     62.11% # Class of committed instruction. (Count)
system.cpu.commitStats0.committedInstType::SimdMultAcc            0      0.00%     62.11% # Class of committed instruction. (Count)
system.cpu.commitStats0.committedInstType::SimdMatMultAcc            0      0.00%     62.11% # Class of committed instruction. (Count)
system.cpu.commitStats0.committedInstType::SimdShift         1268      0.00%     62.11% # Class of committed instruction. (Count)
system.cpu.commitStats0.committedInstType::SimdShiftAcc            0      0.00%     62.11% # Class of committed instruction. (Count)
system.cpu.commitStats0.committedInstType::SimdDiv            0      0.00%     62.11% # Class of committed instruction. (Count)
